CustomerID,Category,SubCategory,OrderYear,OrderMonth,OrderWeekday,ShippingDuration,ShipModeFirstClass,ShipModeSecondClass,ShipModeStandardClass,SegmentEncoded,CityFreqEncoded,SalesLog,SalesScaled,SalesBinned,SalesPerShippingDay,Sales_mean,Sales_count,ShippingDuration_mean,Sales
DD-13570,Office Supplies,Storage,2015,12,2,2,True,False,False,0,0.0030646644192460926,3.6920743450104556,-0.30544908668120524,Medium,13.042666666666667,29.949111111111108,9,3.7777777777777777,39.128
ES-14080,Office Supplies,Art,2018,12,6,5,False,False,True,1,0.004903463070793748,3.031485443259809,-0.3364756762853291,Medium,3.2880000000000003,232.8962,20,3.9,19.728
ES-14080,Technology,Phones,2018,12,6,5,False,False,True,1,0.004903463070793748,5.025116598692456,-0.12623054899882788,High,25.197999999999997,232.8962,20,3.9,151.188
MV-17485,Furniture,Chairs,2018,3,5,4,False,False,True,0,0.09102053325160894,5.608606952451801,0.06660770193451439,Very High,54.3528,104.00333333333333,15,4.066666666666666,271.764
RD-19900,Technology,Accessories,2015,11,3,2,True,False,False,0,0.05434671570129737,3.8814813203154475,-0.29206607112412747,Medium,15.832,149.2344761904762,21,3.761904761904762,47.496
RL-19615,Furniture,Bookcases,2018,4,2,2,False,True,False,0,0.07436918990703852,5.846383860255137,0.18370429013271733,Very High,114.99366666666667,259.78791666666666,24,3.9583333333333335,344.981
JP-15460,Office Supplies,Paper,2018,11,4,3,True,False,False,1,0.01593625498007968,3.6186715590704397,-0.3099911235098502,Medium,9.072,111.27566666666667,15,3.933333333333333,36.288
JP-15460,Office Supplies,Paper,2018,11,4,3,True,False,False,1,0.01593625498007968,4.3732885687305965,-0.24279456738578478,High,19.576,111.27566666666667,15,3.933333333333333,78.304
JP-15460,Furniture,Tables,2018,11,4,3,True,False,False,1,0.01593625498007968,4.858144347260975,-0.16365917149910164,High,31.94625,111.27566666666667,15,3.933333333333333,127.785
JP-15460,Office Supplies,Binders,2018,11,4,3,True,False,False,1,0.01593625498007968,1.960658005689869,-0.3582646585928849,Low,1.526,111.27566666666667,15,3.933333333333333,6.104
DM-13345,Office Supplies,Binders,2015,11,1,2,False,True,False,1,0.0006129328838492185,1.9110228900548727,-0.3588148208002983,Low,1.92,313.42092307692303,13,5.3076923076923075,5.76
CS-11860,Office Supplies,Binders,2016,10,2,5,False,True,False,0,0.01593625498007968,1.000631880307906,-0.36527602811991994,Low,0.2866666666666667,76.80457142857142,7,4.571428571428571,1.72
DL-13315,Office Supplies,Binders,2015,2,4,4,False,True,False,0,0.00010215548064153642,2.2977735359968237,-0.35370982729430017,Low,1.7904,85.77988235294117,17,3.0,8.952
LC-16870,Office Supplies,Appliances,2017,3,0,6,False,False,True,0,0.031463888037593216,1.2041727843286023,-0.36429405255203684,Low,0.33342857142857146,86.02346666666666,30,3.433333333333333,2.334
LC-16870,Office Supplies,Binders,2017,3,0,6,False,False,True,0,0.031463888037593216,1.0035687399812157,-0.3652632336499801,Low,0.24685714285714286,86.02346666666666,30,3.433333333333333,1.728
LC-16870,Furniture,Furnishings,2017,3,0,6,False,False,True,0,0.031463888037593216,5.075423783989034,-0.11367277675287012,High,22.72,86.02346666666666,30,3.433333333333333,159.04
LC-16870,Furniture,Tables,2017,3,0,6,False,False,True,0,0.031463888037593216,4.990296523100725,-0.1345597489296669,High,20.854285714285712,86.02346666666666,30,3.433333333333333,145.98
JG-15115,Furniture,Furnishings,2016,12,5,4,False,False,True,0,0.012769435080192052,4.368840072869706,-0.24335752406313796,High,15.590399999999999,336.9537142857143,7,2.857142857142857,77.952
JG-15115,Office Supplies,Binders,2016,12,5,4,False,False,True,0,0.012769435080192052,4.574401652316455,-0.2145411791411223,High,19.194,336.9537142857143,7,2.857142857142857,95.97
JG-15115,Technology,Phones,2016,12,5,4,False,False,True,0,0.012769435080192052,4.668933406657911,-0.19916542489091368,High,21.1168,336.9537142857143,7,2.857142857142857,105.584
JG-15115,Office Supplies,Art,2016,12,5,4,False,False,True,0,0.012769435080192052,2.3364066414695563,-0.3530828982672478,Low,1.8687999999999998,336.9537142857143,7,2.857142857142857,9.344
HM-14860,Furniture,Furnishings,2016,12,5,6,False,False,True,1,0.016447032383287364,2.3683728335320486,-0.3525455305297743,Low,1.3828571428571428,411.83824000000004,20,4.85,9.68
HM-14860,Technology,Copiers,2016,12,5,6,False,False,True,1,0.016447032383287364,8.497180262008118,7.468474047386038,Very High,699.99,411.83824000000004,20,4.85,4899.93
TN-21040,Technology,Accessories,2018,10,0,5,False,False,True,2,0.05107774032076821,4.661077817926388,-0.20049924838214253,High,17.458333333333332,260.85175,12,5.083333333333333,104.75
VP-21760,Technology,Accessories,2018,10,1,5,False,False,True,1,0.00827459393196445,2.971849333090659,-0.3383948467763059,Medium,3.0879999999999996,240.03757142857143,14,3.7142857142857144,18.528
VP-21760,Furniture,Tables,2018,10,1,5,False,False,True,1,0.00827459393196445,7.537034646762699,2.6310896746497203,Very High,312.543,240.03757142857143,14,3.7142857142857144,1875.258
CS-12355,Office Supplies,Paper,2015,8,5,2,True,False,False,0,0.0011237102870569006,4.525693984486295,-0.22191399244395793,High,30.453333333333333,145.5528181818182,22,3.909090909090909,91.36
CS-12355,Office Supplies,Appliances,2015,8,5,2,True,False,False,0,0.0011237102870569006,5.032005319832448,-0.12454807620173826,High,50.74666666666667,145.5528181818182,22,3.909090909090909,152.24
PG-18820,Technology,Phones,2018,11,6,2,True,False,False,0,0.01593625498007968,3.588617032175542,-0.31175676036154876,Medium,11.728,118.72719230769232,26,4.0,35.184
HG-14845,Office Supplies,Paper,2018,3,1,0,False,False,False,0,0.038206149759934624,4.0553264952013715,-0.277339636223366,High,56.704,78.56280000000001,10,3.6,56.704
HG-14845,Office Supplies,Paper,2018,3,1,0,False,False,False,0,0.038206149759934624,5.617003797862508,0.07028611204221982,Very High,274.064,78.56280000000001,10,3.6,274.064
MH-18115,Furniture,Chairs,2018,5,6,4,False,False,True,2,0.05434671570129737,6.129986590691446,0.3651442676584003,Very High,91.686,250.1405909090909,22,4.909090909090909,458.43
TB-21280,Office Supplies,Binders,2015,6,0,0,False,False,False,0,0.006435795280416794,2.2220255851356288,-0.3548709254413411,Low,8.226,199.8590909090909,11,4.181818181818182,8.226
EM-13825,Technology,Accessories,2015,12,2,7,False,False,True,1,0.00143017672898151,1.9387416595767009,-0.358510952139227,Low,0.74375,146.224875,16,4.5,5.95
EM-13825,Office Supplies,Paper,2015,12,2,7,False,False,True,1,0.00143017672898151,2.787477334733532,-0.3436533739215821,Low,1.905,146.224875,16,4.5,15.24
JF-15415,Technology,Accessories,2016,4,1,1,False,False,False,0,0.000715088364490755,5.4845479398387065,0.015711300513811383,Very High,119.97,177.64861538461537,13,2.6923076923076925,239.94
JF-15415,Office Supplies,Art,2016,4,1,1,False,False,False,0,0.000715088364490755,3.212455257065278,-0.32989931873624884,Medium,11.92,177.64861538461537,13,2.6923076923076925,23.84
NB-18655,Office Supplies,Storage,2018,11,6,0,False,False,False,1,0.004086219225661457,4.538175317163813,-0.22005879430268038,High,92.52,116.03523529411764,17,2.9411764705882355,92.52
NB-18655,Office Supplies,Storage,2018,11,6,0,False,False,False,1,0.004086219225661457,3.6573887870225654,-0.3076369410409187,Medium,37.76,116.03523529411764,17,2.9411764705882355,37.76
NB-18655,Office Supplies,Labels,2018,11,6,0,False,False,False,1,0.004086219225661457,2.1258479144939915,-0.3562239406374797,Low,7.38,116.03523529411764,17,2.9411764705882355,7.38
NB-18655,Furniture,Furnishings,2018,11,6,0,False,False,False,1,0.004086219225661457,1.9198594718553708,-0.35871886227574945,Low,5.82,116.03523529411764,17,2.9411764705882355,5.82
CS-11860,Office Supplies,Paper,2018,7,3,6,False,False,True,0,0.004290530186944529,1.57194370800652,-0.36192387699568057,Low,0.5451428571428572,76.80457142857142,7,4.571428571428571,3.816
ND-18460,Office Supplies,Binders,2018,5,5,4,False,False,True,1,0.003677597303095311,3.3017453026904953,-0.3261889224536938,Medium,5.232,361.681875,8,3.5,26.16
ED-13885,Technology,Accessories,2016,12,1,1,True,False,False,2,0.038206149759934624,4.623010104116422,-0.20681651791494096,High,50.4,248.92285714285714,14,4.357142857142857,100.8
EA-14035,Furniture,Furnishings,2017,2,1,1,True,False,False,1,0.09102053325160894,4.918520005188451,-0.15084071192811951,High,67.9,125.11095454545453,22,3.772727272727273,135.8
BP-11050,Office Supplies,Art,2018,3,6,4,False,False,True,1,0.07436918990703852,2.7013612129514133,-0.3457964476365061,Low,2.7800000000000002,140.48857142857142,7,4.428571428571429,13.9
BP-11050,Office Supplies,Envelopes,2018,3,6,4,False,False,True,1,0.07436918990703852,3.0155349008501706,-0.33700024955286273,Medium,3.88,140.48857142857142,7,4.428571428571429,19.4
NS-18640,Office Supplies,Binders,2017,12,6,6,False,False,True,1,0.0011237102870569006,2.673320720581112,-0.3464553628384081,Low,1.9268571428571428,124.25013043478262,23,3.5217391304347827,13.488
NS-18640,Office Supplies,Binders,2017,12,6,6,False,False,True,1,0.0011237102870569006,2.518985963440863,-0.34976913055282793,Low,1.630857142857143,124.25013043478262,23,3.5217391304347827,11.416
MV-17485,Office Supplies,Paper,2017,3,6,2,False,True,False,0,0.000715088364490755,2.925309809257445,-0.3398150329396286,Medium,5.88,104.00333333333333,15,4.066666666666666,17.64
MV-17485,Office Supplies,Binders,2017,3,6,2,False,True,False,0,0.000715088364490755,2.8925915146344776,-0.340774618185117,Low,5.68,104.00333333333333,15,4.066666666666666,17.04
LE-16810,Technology,Accessories,2015,12,2,2,False,True,False,0,0.016447032383287364,4.6149224774307696,-0.20812795108377505,High,33.32666666666667,163.27222222222224,9,3.7777777777777777,99.98
LE-16810,Furniture,Furnishings,2015,12,2,2,False,True,False,0,0.016447032383287364,3.4164143474670157,-0.3209112036035078,Medium,9.82,163.27222222222224,9,3.7777777777777777,29.46
VP-21760,Office Supplies,Binders,2016,11,1,5,False,False,True,1,0.003166819899887629,5.1234876755123775,-0.1010702238621229,High,27.819999999999997,240.03757142857143,14,3.7142857142857144,166.92
TC-21475,Furniture,Furnishings,2017,8,1,1,True,False,False,2,0.000715088364490755,4.598427505120699,-0.21077000912635302,High,49.164,113.17963636363638,11,3.6363636363636362,98.328
SG-20470,Furniture,Chairs,2016,6,2,3,True,False,False,0,0.09102053325160894,4.778131404515685,-0.17949712597588713,High,29.4705,134.62842857142857,14,3.7142857142857144,117.882
VP-21760,Technology,Accessories,2017,6,0,6,False,False,True,1,0.09102053325160894,3.089677886396519,-0.3344893348271682,Medium,2.9957142857142856,240.03757142857143,14,3.7142857142857144,20.97
VP-21760,Technology,Accessories,2017,6,0,6,False,False,True,1,0.09102053325160894,4.94847616218787,-0.14418758755940017,High,19.994285714285716,240.03757142857143,14,3.7142857142857144,139.96
VP-21760,Furniture,Furnishings,2017,6,0,6,False,False,True,1,0.09102053325160894,3.65687265797885,-0.30766892721576833,Medium,5.3914285714285715,240.03757142857143,14,3.7142857142857144,37.74
PO-18865,Furniture,Furnishings,2017,9,6,5,False,False,True,0,0.00020431096128307284,2.761274962339508,-0.34432508359342395,Low,2.47,191.7856923076923,13,3.923076923076923,14.82
PO-18865,Furniture,Furnishings,2017,9,6,5,False,False,True,0,0.00020431096128307284,5.261757111236235,-0.061247436174355664,High,31.97,191.7856923076923,13,3.923076923076923,191.82
JL-15130,Office Supplies,Binders,2015,7,5,5,False,False,True,0,0.0006129328838492185,2.7016296332992873,-0.3457900504015362,Low,2.3173333333333335,101.24633333333333,12,4.666666666666667,13.904
RW-19540,Office Supplies,Appliances,2018,9,5,0,False,False,False,1,0.04351823475329451,5.75447558897172,0.1351156912274139,Very High,314.6,321.6261304347826,23,4.478260869565218,314.6
RW-19540,Furniture,Tables,2018,9,5,0,False,False,False,1,0.04351823475329451,5.6509441276402,0.08547314786081568,Very High,283.56,321.6261304347826,23,4.478260869565218,283.56
RB-19465,Furniture,Chairs,2018,6,4,4,False,False,True,2,0.011747880273776688,6.192280686538101,0.41237185482385263,Very High,97.592,205.02026086956522,23,3.4782608695652173,487.96
SC-20095,Office Supplies,Binders,2015,9,2,5,False,False,True,0,0.0041883747063029934,7.4927491587990245,2.5011010586783815,Very High,298.99666666666667,642.8333636363636,22,4.636363636363637,1793.98
EM-13960,Office Supplies,Binders,2016,10,5,4,False,False,True,0,0.0020431096128307284,1.3842923584492175,-0.36324170739948464,Low,0.5984,155.61733333333333,6,3.8333333333333335,2.992
EM-13960,Technology,Accessories,2016,10,5,4,False,False,True,0,0.0020431096128307284,4.698369047618874,-0.19407322585485542,High,21.7536,155.61733333333333,6,3.8333333333333335,108.768
RP-19390,Office Supplies,Paper,2016,4,3,3,True,False,False,0,0.09102053325160894,3.2928695047765273,-0.32657275655188917,Medium,6.48,206.12336,25,2.28,25.92
RP-19390,Office Supplies,Storage,2016,4,3,3,True,False,False,0,0.09102053325160894,3.160398895109225,-0.33191444775177437,Medium,5.645,206.12336,25,2.28,22.58
HZ-14950,Technology,Phones,2018,11,2,0,False,False,False,0,0.038206149759934624,4.028489619426076,-0.27978337998187636,High,55.176,147.75333333333333,6,4.5,55.176
AB-10105,Office Supplies,Binders,2017,12,6,4,False,False,True,0,0.011747880273776688,9.199657512889708,15.453518729930662,Very High,1978.548,723.6785499999999,20,4.45,9892.74
ND-18460,Furniture,Tables,2015,9,5,5,False,False,True,1,0.0006129328838492185,4.316354137495107,-0.24981393345653222,High,12.319166666666668,361.681875,8,3.5,73.915
XP-21865,Furniture,Furnishings,2015,9,0,5,False,False,True,0,0.0011237102870569006,5.823306216626116,0.1710809462283179,Very High,56.181333333333335,84.80921428571428,28,4.892857142857143,337.088
MM-18280,Office Supplies,Appliances,2016,9,3,4,False,True,False,1,0.07436918990703852,4.134206095647231,-0.26976531001897786,High,12.288,64.61783333333334,12,4.083333333333333,61.44
ML-17395,Technology,Accessories,2017,11,1,6,False,False,True,1,0.05107774032076821,6.175804898098298,0.3995933779714327,Very High,68.56714285714285,136.14215,20,5.1,479.97
KM-16225,Office Supplies,Binders,2018,12,6,4,False,True,False,1,0.0006129328838492185,1.943621818537301,-0.35845657564198263,Low,1.1968,118.99778947368422,19,4.631578947368421,5.984
KM-16225,Technology,Accessories,2018,12,6,4,False,True,False,1,0.0006129328838492185,5.252011613671526,-0.06423814352279442,High,37.989999999999995,118.99778947368422,19,4.631578947368421,189.95
KM-16225,Technology,Accessories,2018,12,6,4,False,True,False,1,0.0006129328838492185,5.016948656152848,-0.12821049322201888,High,29.99,118.99778947368422,19,4.631578947368421,149.95
KM-16225,Office Supplies,Art,2018,12,6,4,False,True,False,1,0.0006129328838492185,3.432372999130605,-0.3201275423196923,Medium,5.99,118.99778947368422,19,4.631578947368421,29.95
KM-16225,Office Supplies,Labels,2018,12,6,4,False,True,False,1,0.0006129328838492185,3.8155121050473024,-0.29701753099084743,Medium,8.879999999999999,118.99778947368422,19,4.631578947368421,44.4
SL-20155,Office Supplies,Art,2015,9,0,4,False,False,True,2,0.09102053325160894,4.205140280369866,-0.2624244828909918,High,13.206,380.8165,8,2.75,66.03
AJ-10780,Office Supplies,Paper,2016,5,2,4,False,False,True,1,0.07436918990703852,2.4731713935695794,-0.3506583462136472,Low,2.1719999999999997,324.4896,15,3.7333333333333334,10.86
DK-12835,Office Supplies,Art,2015,3,3,5,False,True,False,1,0.05107774032076821,1.4724720573609429,-0.36265316178225177,Low,0.5599999999999999,120.61037037037038,27,3.7777777777777777,3.36
DK-12835,Office Supplies,Binders,2015,3,3,5,False,True,False,1,0.05107774032076821,3.365086494649797,-0.3233485501270482,Medium,4.656,120.61037037037038,27,3.7777777777777777,27.936
DK-12835,Technology,Phones,2015,3,3,5,False,True,False,1,0.05107774032076821,3.3939713365704156,-0.3219923363134247,Medium,4.7973333333333334,120.61037037037038,27,3.7777777777777777,28.784
BK-11260,Office Supplies,Supplies,2018,9,5,6,False,False,True,0,0.00143017672898151,3.133753571451366,-0.3329060191721124,Medium,3.1371428571428575,41.196124999999995,16,4.4375,21.96
CC-12670,Technology,Accessories,2016,9,0,5,False,True,False,0,0.04351823475329451,3.1346242724206097,-0.33287403299726276,Medium,3.6633333333333336,162.12153571428573,14,3.7142857142857144,21.98
ED-13885,Furniture,Chairs,2016,11,2,2,True,False,False,2,0.09102053325160894,7.871815463801025,3.824276352299776,Very High,873.774,248.92285714285714,14,4.357142857142857,2621.322
SV-20785,Furniture,Furnishings,2016,10,3,4,False,False,True,0,0.07436918990703852,4.327570448877823,-0.24846251756913604,High,14.952000000000002,141.254375,24,4.333333333333333,74.76
SV-20785,Furniture,Tables,2016,10,3,4,False,False,True,0,0.07436918990703852,5.902021124181616,0.21536260669012106,Very High,72.9552,141.254375,24,4.333333333333333,364.776
AR-10825,Furniture,Tables,2017,6,2,4,False,False,True,1,0.04351823475329451,7.017658461089362,1.4154742911951175,Very High,223.03400000000002,347.9489230769231,13,4.615384615384615,1115.17
CS-12250,Office Supplies,Binders,2016,11,6,1,True,False,False,1,0.01736643170906119,4.507513254715297,-0.22457524219144567,High,44.848,98.36485714285713,28,3.5714285714285716,89.696
CS-12250,Office Supplies,Labels,2016,11,6,1,True,False,False,1,0.01736643170906119,3.9341758100692794,-0.28786948498385834,Medium,25.06,98.36485714285713,28,3.5714285714285716,50.12
RR-19525,Office Supplies,Fasteners,2017,2,1,6,False,False,True,1,0.09102053325160894,3.6238074573702215,-0.3096840562312939,Medium,5.211428571428571,330.22619999999995,10,3.8,36.48
BD-11500,Office Supplies,Paper,2015,10,2,6,False,False,True,0,0.031463888037593216,5.778246573865346,0.1472576432003267,Very High,46.02742857142857,441.12429999999995,10,4.6,322.192
BD-11500,Office Supplies,Binders,2015,10,2,6,False,False,True,0,0.031463888037593216,1.3727024076004237,-0.36331527560163873,Low,0.4208571428571429,441.12429999999995,10,4.6,2.946
BD-11500,Office Supplies,Paper,2015,10,2,6,False,False,True,0,0.031463888037593216,3.002509257833015,-0.33742246706087764,Medium,2.7337142857142855,441.12429999999995,10,4.6,19.136
BM-11785,Technology,Accessories,2018,5,5,4,False,False,True,0,0.000715088364490755,3.1813816204406202,-0.33111479338053407,Medium,4.616,95.63157142857143,14,3.357142857142857,23.08
MS-17365,Technology,Phones,2017,2,5,6,False,False,True,0,0.0005107774032076821,4.516120369154581,-0.22332138413734087,High,12.925714285714287,310.15375,24,4.541666666666667,90.48
BM-11140,Furniture,Chairs,2017,9,5,3,False,True,False,0,0.001940954132189192,5.379786748345589,-0.022614534190993997,Very High,53.994,736.851875,16,2.75,215.976
BM-11140,Office Supplies,Envelopes,2017,9,5,3,False,True,False,0,0.001940954132189192,4.203796695783181,-0.26256842067781505,High,16.485,736.851875,16,2.75,65.94
KE-16420,Furniture,Furnishings,2018,12,1,1,True,False,False,1,0.05434671570129737,2.5138179932824203,-0.3498714863123467,Low,5.676,121.10676666666667,12,3.75,11.352
SZ-20035,Office Supplies,Storage,2016,6,6,4,False,False,True,2,0.02257636122177955,3.241028629509334,-0.3287478164416628,Medium,4.912,181.26645000000002,20,3.7,24.56
MB-18085,Office Supplies,Envelopes,2017,9,0,4,False,False,True,0,0.016447032383287364,2.8656235882069705,-0.3415422863815077,Low,3.312,142.8231,10,3.3,16.56
MB-18085,Technology,Accessories,2017,9,0,4,False,False,True,0,0.016447032383287364,5.638176717558207,0.07969964330046064,Very High,55.989999999999995,142.8231,10,3.3,279.95
DB-13555,Office Supplies,Storage,2015,4,1,5,False,False,True,1,0.005209929512718358,6.721232911123573,0.9575442189606438,Very High,138.14000000000001,279.2002,14,4.928571428571429,828.84
CB-12415,Office Supplies,Binders,2016,11,5,3,True,False,False,0,0.004903463070793748,2.106326870461218,-0.3564830286537616,Low,1.8045,162.43333333333334,12,4.0,7.218
CB-12415,Office Supplies,Supplies,2016,11,5,3,True,False,False,0,0.004903463070793748,3.339321977944068,-0.324525641361514,Medium,6.8,162.43333333333334,12,4.0,27.2
SP-20650,Technology,Accessories,2015,11,1,4,False,False,True,1,0.00286035345796302,4.510529781833971,-0.22413703159600598,High,17.994,124.82906666666668,15,3.8666666666666667,89.97
GW-14605,Furniture,Furnishings,2017,2,3,7,False,False,True,0,0.005209929512718358,5.765441855042929,0.14068128565124638,Very High,39.76,243.2243333333333,9,5.0,318.08
GW-14605,Office Supplies,Binders,2017,2,3,7,False,False,True,0,0.005209929512718358,1.916922612182061,-0.35875084845059907,Low,0.725,243.2243333333333,9,5.0,5.8
KH-16630,Technology,Phones,2018,9,1,2,False,True,False,1,0.00143017672898151,4.976402653133807,-0.1378031470594176,High,47.984,230.5274117647059,17,4.0588235294117645,143.952
KH-16630,Office Supplies,Paper,2018,9,1,2,False,True,False,1,0.00143017672898151,3.017493765335504,-0.33693627720316355,Medium,6.48,230.5274117647059,17,4.0588235294117645,19.44
BG-11035,Office Supplies,Art,2018,11,4,4,False,False,True,0,0.016447032383287364,1.8809906029559975,-0.35913468254879444,Low,1.1119999999999999,233.24566666666666,12,3.5,5.56
LO-17170,Office Supplies,Storage,2016,2,5,2,True,False,False,1,0.0010215548064153642,4.9953862833335165,-0.13336026737280646,High,48.91,71.59444444444445,9,3.3333333333333335,146.73
LO-17170,Office Supplies,Paper,2016,2,5,2,True,False,False,1,0.0010215548064153642,3.4307561839036995,-0.32020750775681633,Medium,9.966666666666667,71.59444444444445,9,3.3333333333333335,29.9
DV-13465,Office Supplies,Binders,2017,9,6,2,False,True,False,0,0.07436918990703852,5.626843833269197,0.07463623182176704,Very High,92.26133333333333,250.34515384615386,13,3.5384615384615383,276.784
LR-17035,Office Supplies,Appliances,2017,9,1,4,False,False,True,1,0.038206149759934624,4.543635149870295,-0.2192399482265303,High,18.6064,156.60883333333334,12,5.25,93.032
LR-17035,Furniture,Chairs,2017,9,1,4,False,False,True,1,0.038206149759934624,6.122416052182652,0.3596026628657049,Very High,90.993,156.60883333333334,12,5.25,454.965
RR-19525,Technology,Phones,2016,12,3,5,False,False,True,1,0.0006129328838492185,5.510068267365995,0.025671795361980648,Very High,41.028,330.22619999999995,10,3.8,246.168
TS-21610,Office Supplies,Storage,2017,9,6,3,False,True,False,0,0.016447032383287364,5.6917098934219315,0.10440896337178608,Very High,73.85,256.4021818181818,11,3.6363636363636362,295.4
AH-10210,Office Supplies,Storage,2018,10,5,2,True,False,False,0,0.0055163959546429666,5.856675220759343,0.18942821612205546,Very High,116.18666666666667,369.64184615384613,13,4.846153846153846,348.56
DW-13585,Office Supplies,Paper,2016,6,1,5,False,True,False,1,0.002962508938604556,2.8065069404432417,-0.34315438959392813,Low,2.592,120.4854,10,3.8,15.552
DW-13585,Furniture,Bookcases,2016,6,1,5,False,True,False,1,0.002962508938604556,6.181960932089947,0.4043433249366001,Very High,80.49,120.4854,10,3.8,482.94
AJ-10945,Technology,Phones,2016,6,2,4,False,False,True,0,0.011747880273776688,5.7070438173585725,0.11173379741234735,Very High,59.996,203.32177777777778,9,4.111111111111111,299.98
AJ-10945,Office Supplies,Binders,2016,6,2,4,False,False,True,0,0.011747880273776688,6.00309663133769,0.27758211400758676,Very High,80.736,203.32177777777778,9,4.111111111111111,403.68
AJ-10945,Technology,Phones,2016,6,2,4,False,False,True,0,0.011747880273776688,3.758871825933971,-0.301015802847049,Medium,8.379999999999999,203.32177777777778,9,4.111111111111111,41.9
AJ-10945,Office Supplies,Labels,2016,6,2,4,False,False,True,0,0.011747880273776688,3.398192872641857,-0.32179082341187215,Medium,5.782,203.32177777777778,9,4.111111111111111,28.91
SV-20785,Office Supplies,Paper,2015,4,6,5,False,False,True,0,0.0015323322096230463,3.5085558999826545,-0.3162092359006148,Medium,5.3999999999999995,141.254375,24,4.333333333333333,32.4
MG-17650,Technology,Phones,2018,10,4,4,False,False,True,2,0.01593625498007968,5.914972196119465,0.22298811077426858,Very High,73.9088,270.37685714285715,14,4.5,369.544
MG-17650,Office Supplies,Paper,2018,10,4,4,False,False,True,2,0.01593625498007968,2.4308023907947995,-0.3514452061149476,Low,2.0736,270.37685714285715,14,4.5,10.368
MG-17650,Technology,Accessories,2018,10,4,4,False,False,True,2,0.01593625498007968,6.675671886098453,0.8984337678385603,Very High,158.376,270.37685714285715,14,4.5,791.88
AB-10105,Office Supplies,Art,2016,11,0,5,False,False,True,0,0.038206149759934624,3.204371138665319,-0.3302191804847449,Medium,3.94,723.6785499999999,20,4.45,23.64
AB-10105,Office Supplies,Storage,2016,11,0,5,False,False,True,0,0.038206149759934624,4.451832508917844,-0.2324310467345104,High,14.130666666666668,723.6785499999999,20,4.45,84.784
AB-10105,Furniture,Furnishings,2016,11,0,5,False,False,True,0,0.038206149759934624,4.189048497691398,-0.26413574324544603,High,10.826666666666666,723.6785499999999,20,4.45,64.96
AB-10105,Office Supplies,Binders,2016,11,0,5,False,False,True,0,0.038206149759934624,3.498324092392878,-0.3167530008730582,Medium,5.343333333333334,723.6785499999999,20,4.45,32.06
AB-10105,Office Supplies,Storage,2016,11,0,5,False,False,True,0,0.038206149759934624,5.185417389332586,-0.0839128396727909,High,29.608,723.6785499999999,20,4.45,177.648
AB-10105,Technology,Machines,2016,11,0,5,False,False,True,0,0.038206149759934624,5.666115220926443,0.09243014089060637,Very High,47.98500000000001,723.6785499999999,20,4.45,287.91
MM-18280,Office Supplies,Supplies,2016,5,2,3,True,False,False,1,0.0004086219225661457,3.15136756508544,-0.3322535012051803,Medium,5.592,64.61783333333334,12,4.083333333333333,22.368
MM-18280,Office Supplies,Paper,2016,5,2,3,True,False,False,1,0.0004086219225661457,3.507597356894644,-0.31626041378037417,Medium,8.092,64.61783333333334,12,4.083333333333333,32.368
MM-18280,Technology,Accessories,2016,5,2,3,True,False,False,1,0.0004086219225661457,5.342257694010402,-0.03539620966089903,High,51.996,64.61783333333334,12,4.083333333333333,207.984
MA-17995,Office Supplies,Envelopes,2015,10,1,2,True,False,False,2,0.00827459393196445,3.6216707044204863,-0.30981200093069233,Medium,12.133333333333333,204.44033333333334,12,4.333333333333333,36.4
MA-17995,Technology,Accessories,2015,10,1,2,True,False,False,2,0.00827459393196445,3.1763857732472487,-0.3313067104296318,Medium,7.653333333333333,204.44033333333334,12,4.333333333333333,22.96
MA-17995,Office Supplies,Storage,2015,10,1,2,True,False,False,2,0.00827459393196445,5.756374924775372,0.1360752764729022,Very High,105.06666666666666,204.44033333333334,12,4.333333333333333,315.2
MA-17995,Office Supplies,Binders,2015,10,1,2,True,False,False,2,0.00827459393196445,2.7837759116303458,-0.34374933244613093,Low,5.06,204.44033333333334,12,4.333333333333333,15.18
EB-13975,Technology,Phones,2017,2,1,3,False,True,False,1,0.07436918990703852,6.437687647688314,0.629877843801216,Very High,155.99,273.87583333333333,6,4.0,623.96
NS-18505,Technology,Phones,2018,1,4,5,False,True,False,0,0.05434671570129737,6.065179584930263,0.3190361966126843,Very High,71.60000000000001,171.7242,15,2.6,429.6
NS-18505,Furniture,Furnishings,2018,1,4,5,False,True,False,0,0.05434671570129737,3.4955373940365164,-0.31690013727736643,Medium,5.328,171.7242,15,2.6,31.968
NS-18505,Furniture,Chairs,2018,1,4,5,False,True,False,0,0.05434671570129737,6.789276876614351,1.0509934280925284,Very High,147.8785,171.7242,15,2.6,887.271
NS-18505,Office Supplies,Paper,2018,1,4,5,False,True,False,0,0.05434671570129737,3.1221886975065503,-0.3333282366801273,Medium,3.616,171.7242,15,2.6,21.696
RB-19795,Office Supplies,Labels,2017,6,1,6,False,False,True,2,0.07436918990703852,3.1376657694426577,-0.3327620813852891,Medium,3.15,312.96200000000005,18,4.722222222222222,22.05
RB-19795,Office Supplies,Paper,2017,6,1,6,False,False,True,2,0.07436918990703852,4.6141299273595635,-0.2082558957831735,High,14.271428571428572,312.96200000000005,18,4.722222222222222,99.9
